Obs,Place,State,Gender,Age,Age2,AgeGrp,Year,Seed,Time,Diff,Split-1,Split-2,Split-3,Split-4,Split-5,Split-6,Split-7,Split-8,Split-9,Split-10
186,12,CA,1,76,5776,6,2009,787.54,781.25,-6.29,65.03,75.66,77.83,77.68,80.43,82.66,82.31,79.50,82.25,77.90
187,13,NV,1,76,5776,6,2009,862.10,893.03,30.93,83.76,92.04,88.91,92.69,91.46,89.11,92.15,90.48,93.52,78.91
188,14,DE,1,76,5776,6,2009,965.40,978.16,12.76,70.43,95.52,103.41,105.36,104.71,100.70,105.41,102.58,99.09,90.95
189,1,CA,1,80,6400,7,2009,764.34,719.36,-44.98,61.66,63.74,68.45,71.34,76.33,74.58,76.30,77.30,76.87,72.79
190,2,CO,1,82,6724,7,2009,658.60,751.83,93.23,71.31,71.31,71.31,76.51,76.59,77.94,77.45,77.45,77.45,74.52
191,3,VA,1,81,6561,7,2009,741.03,755.52,14.49,65.40,76.94,78.79,78.68,77.31,75.56,77.31,76.17,76.16,73.20
192,4,MT,1,80,6400,7,2009,849.60,761.30,-88.30,66.56,74.97,80.43,79.71,78.83,81.53,78.15,77.49,75.05,68.58
193,5,IN,1,80,6400,7,2009,970.63,856.20,-114.43,72.76,82.29,85.13,84.56,87.73,87.80,87.35,89.71,91.85,87.02
194,6,FL,1,83,6889,7,2009,816.70,861.13,44.43,81.58,81.58,81.58,88.50,88.50,88.50,88.50,87.95,87.22,87.23
195,7,CA,1,83,6889,7,2009,916.69,893.23,-23.46,80.55,92.93,93.48,90.15,89.13,91.74,90.71,88.28,87.83,88.43
196,8,OH,1,83,6889,7,2009,898.80,913.68,14.88,78.45,88.31,90.70,92.65,94.09,95.06,95.06,95.02,95.02,89.31
197,9,NM,1,81,6561,7,2009,746.30,954.43,208.13,83.26,89.15,92.28,101.79,97.81,100.52,109.25,98.95,95.74,85.68
198,10,VA,1,82,6724,7,2009,1023.63,977.41,-46.22,77.95,96.74,99.47,100.30,100.42,100.95,101.12,100.98,100.01,99.47
199,1,IL,1,90,8100,9,2009,1065.50,955.23,-110.27,74.06,92.28,95.12,96.96,99.53,97.24,99.23,103.79,99.24,97.78
200,1,TN,0,53,2809,1,2011,354.58,350.57,-4.01,32.05,34.60,35.18,35.01,35.24,35.37,36.21,36.47,36.10,34.34
201,2,WA,0,51,2601,1,2011,421.84,366.39,-55.45,32.10,34.96,35.32,36.31,37.90,38.69,38.21,37.92,38.63,36.35
202,3,LA,0,54,2916,1,2011,526.22,491.66,-34.56,42.38,47.93,50.07,50.94,50.86,49.91,49.86,50.69,51.37,47.65
203,4,TN,0,54,2916,1,2011,515.80,496.10,-19.70,46.15,52.64,52.22,51.49,50.02,51.02,49.35,50.53,49.76,42.92
204,5,AR,0,54,2916,1,2011,634.07,656.52,22.45,41.03,48.97,59.09,64.35,68.35,83.09,73.54,73.85,72.28,71.97
205,1,UT,0,55,3025,2,2011,388.78,359.35,-29.43,31.37,34.42,35.68,36.61,37.08,36.99,37.16,37.13,37.15,35.76
206,2,CO,0,58,3364,2,2011,395.73,368.38,-27.35,32.57,36.35,38.29,37.78,38.19,37.49,37.35,37.37,37.62,35.37
207,3,WA,0,55,3025,2,2011,363.20,373.22,10.02,32.07,35.25,37.94,38.79,38.99,38.42,38.77,38.80,39.09,35.10
208,4,FL,0,58,3364,2,2011,383.83,373.85,-9.98,34.95,36.74,37.56,38.62,38.04,38.26,37.89,38.21,37.84,35.74
209,5,OH,0,59,3481,2,2011,399.00,375.08,-23.92,33.04,36.31,37.73,38.35,39.22,38.19,38.76,38.32,38.13,37.03
210,6,NE,0,58,3364,2,2011,409.00,398.43,-10.57,33.31,36.08,38.07,39.44,39.56,40.82,42.30,43.17,43.61,42.07
211,7,MI,0,56,3136,2,2011,450.44,430.55,-19.89,36.62,39.98,43.13,44.76,45.35,45.56,44.86,44.29,43.45,42.55
212,1,WA,0,63,3969,3,2011,346.65,335.98,-10.67,30.36,32.37,34.23,34.57,34.68,34.56,34.39,34.38,34.11,32.33
213,2,TX,0,62,3844,3,2011,390.61,366.42,-24.19,32.93,35.69,36.67,37.58,37.57,37.83,37.05,37.30,37.49,36.31
214,3,KY,0,61,3721,3,2011,418.50,373.35,-45.15,33.08,36.73,37.75,38.51,38.30,39.09,38.36,37.74,38.29,35.50
215,4,CA,0,60,3600,3,2011,391.74,375.64,-16.10,35.59,37.06,37.72,37.68,37.61,38.05,37.92,37.95,38.43,37.63
216,5,CO,0,64,4096,3,2011,391.46,384.30,-7.16,33.48,37.01,39.20,39.38,38.70,39.04,40.48,40.30,38.87,37.84
217,6,LA,0,61,3721,3,2011,436.82,419.28,-17.54,36.55,40.48,42.34,43.37,43.22,43.14,42.92,42.87,42.87,41.53
218,7,CA,0,61,3721,3,2011,417.93,421.17,3.24,34.04,39.25,42.35,45.05,44.52,44.43,44.51,44.07,44.20,38.75
219,8,TX,0,62,3844,3,2011,423.02,434.03,11.01,37.40,40.71,43.63,45.19,45.46,45.34,44.57,45.74,44.84,41.15
220,9,FL,0,62,3844,3,2011,444.90,452.32,7.42,39.48,43.60,46.12,45.47,46.42,46.21,47.08,46.52,48.13,43.29
221,10,TX,0,60,3600,3,2011,436.77,458.36,21.59,37.00,44.25,47.07,47.72,47.20,48.16,48.48,47.88,46.95,43.65
222,11,KY,0,63,3969,3,2011,479.90,464.62,-15.28,39.70,43.83,47.31,48.25,48.00,48.40,48.69,47.97,48.05,44.42
223,12,CA,0,63,3969,3,2011,515.46,488.66,-26.80,43.04,47.73,48.65,50.25,50.54,50.53,50.68,50.76,49.93,46.55
224,13,VA,0,60,3600,3,2011,510.20,495.60,-14.60,38.62,44.74,49.68,50.68,51.21,52.19,53.49,52.52,52.32,50.15
225,14,OH,0,62,3844,3,2011,512.50,504.71,-7.79,41.65,54.00,49.69,52.49,51.97,52.12,53.45,53.27,50.77,45.30
226,15,WI,0,60,3600,3,2011,510.31,533.51,23.20,45.26,51.17,54.01,55.00,55.77,56.27,54.92,55.56,52.78,52.78
227,16,TX,0,60,3600,3,2011,652.76,595.46,-57.30,44.42,53.84,56.52,58.64,59.95,63.10,64.92,67.10,66.23,60.74
228,17,LA,0,64,4096,3,2011,624.08,617.35,-6.73,45.87,56.35,63.59,66.68,65.33,65.10,62.75,64.90,62.85,63.93
229,18,TX,0,63,3969,3,2011,1362.77,1231.38,-131.39,96.14,125.98,124.36,124.08,122.52,123.96,130.45,135.47,138.19,110.23
230,1,UT,0,66,4356,4,2011,407.50,405.14,-2.36,36.68,41.29,41.96,42.04,41.93,41.99,41.55,40.97,40.55,36.18
231,2,KY,0,67,4489,4,2011,422.70,419.28,-3.42,37.39,41.34,41.49,42.93,42.42,43.64,43.31,42.98,42.79,40.99
232,3,IL,0,65,4225,4,2011,443.80,424.60,-19.20,35.24,40.52,42.34,43.24,43.72,44.06,43.83,44.56,44.17,42.92
233,4,TX,0,65,4225,4,2011,541.82,429.25,-112.57,35.02,39.65,42.19,44.62,45.88,45.53,45.61,45.64,44.58,40.53
234,5,TX,0,69,4761,4,2011,433.48,434.06,0.58,38.84,41.67,43.02,43.96,44.70,44.17,45.10,44.92,44.70,42.98
235,6,MD,0,65,4225,4,2011,472.90,444.84,-28.06,38.48,44.46,45.51,46.43,46.47,46.09,45.86,45.92,43.51,42.11
236,7,FL,0,69,4761,4,2011,472.62,483.64,11.02,41.62,47.30,49.08,48.92,49.98,49.36,49.51,50.75,49.58,47.54
237,8,KY,0,65,4225,4,2011,480.10,489.54,9.44,41.74,46.83,49.87,51.44,51.22,51.57,51.26,51.05,50.45,44.11
238,9,MI,0,67,4489,4,2011,561.18,547.50,-13.68,43.20,53.24,59.39,58.78,56.26,56.60,57.26,56.53,56.59,49.65
239,10,CT,0,67,4489,4,2011,543.80,551.44,7.64,45.04,54.46,57.63,57.42,55.43,57.67,57.99,57.30,57.42,51.08
241,12,TX,0,69,4761,4,2011,676.93,662.76,-14.17,58.86,66.84,67.36,67.70,69.53,68.87,68.52,67.29,65.52,62.27
242,13,VA,0,69,4761,4,2011,1213.77,722.42,-491.35,50.97,66.97,73.41,76.48,75.00,77.84,76.95,77.17,75.04,72.59
243,1,FL,0,70,4900,5,2011,374.36,375.75,1.39,34.13,37.33,37.61,37.89,38.10,37.86,38.40,38.30,38.93,37.20
244,2,NC,0,72,5184,5,2011,458.40,445.37,-13.03,40.08,44.03,45.52,45.21,45.90,45.89,45.47,44.85,45.52,42.90
245,3,TX,0,74,5476,5,2011,467.95,480.48,12.53,39.43,46.80,49.98,50.57,50.50,50.28,49.92,48.81,47.87,46.32
246,4,TX,0,70,4900,5,2011,485.03,481.31,-3.72,44.78,47.77,48.89,49.25,48.97,49.00,48.17,49.02,48.26,47.20
247,5,TX,0,71,5041,5,2011,516.63,498.31,-18.32,43.81,49.11,52.21,51.36,51.53,51.74,50.67,51.40,50.49,45.99
248,6,DC,0,71,5041,5,2011,490.00,498.58,8.58,42.81,49.90,53.93,50.88,50.74,51.09,51.09,49.81,49.71,48.62
249,7,OH,0,72,5184,5,2011,524.90,500.96,-23.94,44.21,48.72,51.59,52.69,52.05,52.43,52.87,52.59,48.66,45.15
250,8,MA,0,72,5184,5,2011,485.70,501.38,15.68,46.69,49.19,50.97,51.98,51.68,50.55,50.63,51.57,50.09,48.03
251,9,TN,0,70,4900,5,2011,504.60,516.61,12.01,46.65,51.42,51.50,52.58,51.50,51.79,51.91,52.53,53.64,53.09
252,10,CA,0,70,4900,5,2011,537.99,551.87,13.88,50.05,55.85,56.41,56.57,57.17,56.86,56.43,55.63,55.69,51.21
253,11,LA,0,70,4900,5,2011,589.32,567.89,-21.43,44.53,52.08,57.47,60.65,59.74,58.76,59.07,58.36,60.83,56.40
254,1,OH,0,76,5776,6,2011,464.40,441.04,-23.36,41.17,45.07,45.17,45.09,45.03,44.67,44.59,44.58,43.89,41.78
255,2,TX,0,76,5776,6,2011,526.67,522.36,-4.31,44.12,49.23,51.37,53.10,54.45,54.45,54.43,55.59,52.81,52.81
256,3,FL,0,76,5776,6,2011,574.80,554.47,-20.33,42.90,49.62,55.09,57.53,58.00,58.76,59.34,59.52,58.64,55.07
257,4,TX,0,76,5776,6,2011,565.50,556.78,-8.72,46.58,55.59,57.88,57.02,57.27,57.87,56.94,57.27,56.36,54.00
258,5,WA,0,76,5776,6,2011,617.69,620.20,2.51,51.28,59.60,63.82,63.03,66.39,63.39,63.44,65.25,63.99,60.01
259,6,NC,0,79,6241,6,2011,589.60,621.00,31.40,52.91,61.64,62.04,63.13,62.55,63.26,67.28,65.56,64.45,58.18
260,7,CA,0,76,5776,6,2011,1039.61,728.40,-311.21,63.17,73.83,74.03,73.40,73.97,74.79,74.10,74.59,74.96,71.56
261,8,TN,0,75,5625,6,2011,665.11,730.09,64.98,59.06,66.35,69.26,68.14,69.66,71.66,81.00,82.21,83.48,79.27
262,1,TX,0,80,6400,7,2011,438.09,422.70,-15.39,37.60,41.83,43.61,44.19,43.40,43.20,43.34,43.24,42.64,39.65
263,2,CO,0,80,6400,7,2011,502.61,505.83,3.22,44.71,48.62,51.83,53.19,52.30,52.04,51.56,51.14,50.94,49.50
264,3,AZ,0,80,6400,7,2011,523.11,549.09,25.98,42.51,50.39,53.36,58.14,57.41,57.50,58.30,58.31,58.69,54.48
265,4,WI,0,82,6724,7,2011,586.82,574.15,-12.67,48.95,54.19,61.18,60.81,60.79,58.97,57.06,58.33,58.31,55.56
266,5,NM,0,83,6889,7,2011,615.90,607.29,-8.61,50.47,58.43,62.71,62.79,63.86,63.10,62.47,62.25,62.40,58.81
267,6,AL,0,81,6561,7,2011,589.00,646.27,57.27,59.52,64.08,66.67,66.94,66.05,67.51,65.78,66.57,65.09,58.06
268,7,OH,0,82,6724,7,2011,686.50,648.07,-38.43,54.45,64.52,67.46,67.68,68.58,68.30,66.89,66.99,63.57,59.63
269,8,CA,0,81,6561,7,2011,658.02,654.41,-3.61,54.48,64.91,67.33,68.21,67.76,68.90,66.94,65.80,65.56,64.52
270,1,IL,0,86,7396,8,2011,536.10,507.41,-28.69,43.38,49.15,50.95,52.49,52.73,52.10,52.40,51.80,52.16,50.25
271,2,WA,0,86,7396,8,2011,794.90,773.78,-21.12,63.07,80.53,78.13,79.31,78.36,80.01,78.82,79.94,82.16,73.45
272,3,TN,0,87,7569,8,2011,832.90,864.36,31.46,71.97,86.63,86.23,87.00,88.62,88.67,89.63,89.41,88.69,87.51
273,4,OH,0,88,7744,8,2011,864.30,975.29,110.99,74.34,88.29,95.80,97.97,101.35,105.34,105.09,107.60,104.49,95.02
274,5,OK,0,89,7921,8,2011,1463.41,1220.76,-242.65,91.18,119.77,119.77,126.14,127.74,129.79,128.00,133.31,128.12,116.95
275,1,AR,0,91,8281,9,2011,905.93,970.56,64.63,77.04,88.99,179.97,91.05,89.48,87.76,88.74,90.81,90.24,86.48
276,1,KY,1,51,2601,1,2011,364.40,350.84,-13.56,31.56,34.26,34.86,35.00,34.82,34.48,35.57,36.81,36.93,36.55
277,2,TX,1,52,2704,1,2011,375.67,353.93,-21.74,31.67,35.40,36.47,36.70,35.93,35.67,35.53,36.06,35.80,34.70
278,3,TN,1,51,2601,1,2011,379.54,369.44,-10.10,32.77,36.04,36.91,37.90,37.39,38.15,37.67,37.70,37.89,37.02
279,4,MD,1,52,2704,1,2011,399.20,389.64,-9.56,35.14,38.12,38.93,39.39,39.79,39.68,39.62,39.81,40.12,39.04
280,5,TN,1,53,2809,1,2011,394.80,409.39,14.59,35.23,39.49,41.22,41.66,41.73,42.37,42.52,42.43,42.39,40.35
281,6,PA,1,53,2809,1,2011,475.38,458.45,-16.93,40.44,46.00,47.21,47.23,47.06,47.05,47.04,46.35,45.66,44.41
282,7,TX,1,53,2809,1,2011,708.00,667.30,-40.70,56.93,65.73,69.79,70.84,68.84,69.58,68.52,67.91,66.39,62.77
283,1,TX,1,56,3136,2,2011,373.84,365.43,-8.41,32.11,36.39,36.99,37.21,37.28,37.11,37.19,37.43,37.49,36.23
284,2,MD,1,55,3025,2,2011,382.90,377.72,-5.18,32.61,36.22,37.79,37.69,38.05,38.09,38.46,39.38,39.80,39.63
285,3,NC,1,57,3249,2,2011,409.10,390.21,-18.89,34.26,36.98,38.79,39.22,39.14,39.76,40.17,41.50,40.97,39.42
286,4,WA,1,59,3481,2,2011,412.04,404.59,-7.45,35.59,39.77,41.13,41.67,41.58,41.44,41.68,41.37,41.43,38.93
287,5,VA,1,56,3136,2,2011,418.50,416.37,-2.13,38.04,41.05,42.56,43.23,43.14,42.49,42.34,42.29,41.00,40.23
288,6,SC,1,58,3364,2,2011,427.63,420.77,-6.86,37.41,41.25,42.76,43.19,43.56,43.55,43.46,43.24,42.48,39.87
289,7,TX,1,56,3136,2,2011,425.04,420.86,-4.18,38.11,41.14,41.94,42.37,42.42,42.86,42.87,43.35,43.77,42.03
290,8,NH,1,55,3025,2,2011,445.10,431.22,-13.88,41.24,44.34,43.83,43.79,44.37,43.84,41.77,43.83,42.46,41.75
291,9,LA,1,57,3249,2,2011,441.27,441.36,0.09,39.34,42.96,43.90,44.85,44.79,45.69,45.48,45.22,45.19,43.94
292,10,NM,1,58,3364,2,2011,462.70,453.30,-9.40,40.69,44.12,45.24,46.05,46.74,47.06,46.69,46.64,45.95,44.12
293,11,AL,1,57,3249,2,2011,462.43,455.00,-7.43,39.04,44.69,46.11,46.86,47.52,47.74,46.40,46.56,47.11,42.97
294,12,MI,1,58,3364,2,2011,470.19,455.27,-14.92,42.03,44.75,46.14,46.96,46.76,46.39,46.56,46.80,45.71,43.17
295,13,RI,1,55,3025,2,2011,583.90,457.18,-126.72,40.39,45.12,47.20,47.39,47.55,47.40,47.43,46.52,46.20,41.98
296,14,FL,1,55,3025,2,2011,475.08,459.76,-15.32,40.87,45.01,46.45,46.52,46.49,46.99,46.77,47.90,47.00,45.76
297,15,CT,1,57,3249,2,2011,499.20,473.89,-25.31,40.97,46.08,47.52,49.18,47.76,48.41,48.87,49.66,49.27,46.17
298,16,FL,1,58,3364,2,2011,497.04,484.93,-12.11,42.44,47.00,49.88,50.44,50.32,50.93,50.07,50.39,47.93,45.53
299,17,NM,1,57,3249,2,2011,477.00,487.22,10.22,46.14,46.57,48.26,49.30,50.63,49.85,49.85,50.16,49.05,47.41
300,18,TX,1,59,3481,2,2011,501.78,493.72,-8.06,42.13,45.91,48.03,49.52,49.70,51.63,51.51,53.04,51.90,50.35
301,19,CA,1,57,3249,2,2011,536.22,511.47,-24.75,45.50,51.41,52.90,54.63,51.57,51.84,51.29,51.71,51.63,48.99
302,20,DE,1,58,3364,2,2011,549.90,528.59,-21.31,46.36,52.66,53.08,54.01,54.41,54.06,53.84,54.52,53.67,51.98
303,21,TX,1,58,3364,2,2011,553.95,541.81,-12.14,46.65,52.82,54.25,55.51,55.94,55.44,55.85,55.58,55.26,54.51
304,22,NM,1,58,3364,2,2011,591.00,567.83,-23.17,50.47,56.02,58.30,57.93,57.88,58.50,57.90,57.73,57.95,55.15
305,1,MO,1,61,3721,3,2011,403.64,420.96,17.32,36.14,40.73,42.45,42.96,43.34,43.53,43.80,43.16,43.51,41.34
306,2,NM,1,62,3844,3,2011,449.30,426.92,-22.38,37.48,42.01,42.76,43.15,43.94,44.44,44.32,44.34,43.18,41.30
307,3,NC,1,62,3844,3,2011,461.30,436.33,-24.97,37.43,41.50,44.67,45.18,45.47,44.86,45.98,45.23,43.97,42.04
308,4,IL,1,64,4096,3,2011,478.60,443.17,-35.43,40.24,44.57,44.73,45.51,45.45,45.55,45.16,44.95,44.64,42.37
309,5,TX,1,61,3721,3,2011,438.20,447.95,9.75,38.12,43.55,45.68,46.89,45.93,46.21,46.24,46.04,46.78,42.51
310,6,TN,1,64,4096,3,2011,463.01,452.12,-10.89,39.34,43.86,46.04,46.57,46.89,46.50,46.46,46.37,46.41,43.68
311,7,CA,1,61,3721,3,2011,536.65,474.25,-62.40,42.31,47.14,48.57,49.08,48.16,48.96,48.63,47.98,47.57,45.85
312,8,MA,1,64,4096,3,2011,509.70,489.13,-20.57,43.47,47.82,50.12,51.23,49.87,50.11,50.84,50.71,49.87,45.09
313,9,CA,1,63,3969,3,2011,539.11,516.43,-22.68,47.76,50.87,52.82,52.14,52.59,52.96,53.49,52.37,51.89,49.54
314,10,FL,1,60,3600,3,2011,507.86,516.52,8.66,45.28,50.79,52.75,53.66,53.48,52.56,52.91,53.09,51.90,50.10
315,11,NM,1,63,3969,3,2011,514.80,523.49,8.69,44.17,50.15,53.74,54.78,54.97,54.34,53.94,53.17,53.74,50.49
316,12,CA,1,61,3721,3,2011,508.16,534.90,26.74,43.22,48.97,53.07,55.08,55.60,56.16,56.49,56.09,56.01,54.21
317,13,SC,1,62,3844,3,2011,523.39,536.95,13.56,49.00,53.77,54.90,54.71,54.33,54.80,54.44,55.22,54.64,51.14
318,14,MI,1,60,3600,3,2011,569.31,539.74,-29.57,42.97,51.69,52.51,53.89,54.59,55.74,56.87,57.17,58.87,55.44
319,15,TX,1,63,3969,3,2011,527.06,551.97,24.91,50.72,53.48,54.96,55.07,55.44,55.87,56.72,56.64,58.39,54.68
320,16,CA,1,60,3600,3,2011,552.94,554.54,1.60,48.66,55.61,57.82,57.22,56.72,57.05,57.29,55.25,56.20,52.72
321,17,OH,1,62,3844,3,2011,581.40,576.54,-4.86,49.37,55.92,58.05,59.42,59.11,59.51,59.57,59.57,60.77,55.25
322,18,OH,1,60,3600,3,2011,548.10,585.35,37.25,48.64,54.78,58.25,61.24,60.59,61.56,61.10,60.84,60.39,57.96
323,19,DC,1,64,4096,3,2011,610.90,587.51,-23.39,47.90,56.80,60.88,61.27,60.53,60.78,60.26,60.36,60.13,58.60
324,20,CA,1,64,4096,3,2011,615.12,632.71,17.59,53.50,61.06,63.43,64.67,64.51,65.30,65.10,65.10,65.29,64.75
325,21,NM,1,60,3600,3,2011,678.40,681.60,3.20,58.38,67.50,67.62,68.10,69.32,70.00,69.58,72.09,70.99,68.02
326,22,VA,1,64,4096,3,2011,858.23,770.83,-87.40,72.64,75.73,78.41,77.99,78.84,77.82,78.14,78.86,76.20,76.20
327,23,NC,1,64,4096,3,2011,833.90,893.91,60.01,82.31,85.51,91.06,88.46,91.72,91.22,91.46,91.58,91.41,89.18
328,1,NM,1,68,4624,4,2011,431.70,423.89,-7.81,38.00,41.92,43.09,43.46,43.83,43.31,43.14,43.49,43.06,40.59
329,2,IL,1,66,4356,4,2011,460.90,443.47,-17.43,40.13,44.57,44.78,44.80,45.32,45.03,45.41,44.75,45.12,43.56
330,3,TX,1,65,4225,4,2011,474.75,472.10,-2.65,38.70,44.65,47.15,48.75,49.05,49.72,49.30,49.95,48.42,46.41
331,4,MD,1,68,4624,4,2011,564.50,518.50,-46.00,46.08,51.32,52.80,53.54,53.67,53.02,52.72,53.54,53.20,48.61
332,5,AZ,1,66,4356,4,2011,526.62,537.13,10.51,47.26,53.86,56.20,55.53,54.86,55.98,54.17,54.45,53.68,51.14
333,6,FL,1,65,4225,4,2011,588.32,548.08,-40.24,48.06,54.56,56.78,57.71,55.42,57.25,57.71,56.23,55.04,49.32
334,7,CA,1,66,4356,4,2011,558.40,554.81,-3.59,49.31,54.48,56.84,57.76,56.81,58.17,56.57,58.05,55.98,50.84
335,8,LA,1,67,4489,4,2011,652.58,607.77,-44.81,59.11,61.74,64.69,60.98,61.88,62.18,59.97,61.76,58.95,56.51
336,9,MD,1,66,4356,4,2011,622.70,615.79,-6.91,53.85,61.07,62.14,62.71,62.62,62.58,62.60,64.77,62.01,61.44
337,10,FL,1,67,4489,4,2011,559.04,615.94,56.90,51.82,58.24,60.38,68.20,65.31,66.78,64.05,59.67,65.80,55.69
338,11,OH,1,69,4761,4,2011,628.60,616.89,-11.71,57.06,60.53,61.99,63.66,63.24,63.23,62.70,62.67,62.96,58.85
339,12,MD,1,69,4761,4,2011,634.00,620.82,-13.18,57.25,61.05,62.93,61.55,62.05,63.48,63.27,62.60,64.37,62.27
340,13,GA,1,68,4624,4,2011,696.00,675.51,-20.49,58.83,65.92,70.00,69.39,68.79,69.69,68.74,69.37,68.60,66.18
341,14,CA,1,68,4624,4,2011,786.24,769.95,-16.29,61.30,73.75,80.04,84.32,79.79,80.17,77.04,78.74,78.97,75.83
342,15,ME,1,69,4761,4,2011,800.45,779.82,-20.63,70.30,77.61,77.45,78.34,79.43,81.33,80.22,81.38,79.51,74.25
343,1,TX,1,71,5041,5,2011,490.43,470.06,-20.37,41.84,46.61,47.65,47.79,48.93,48.62,48.52,48.69,47.75,43.66
344,2,TX,1,70,4900,5,2011,547.40,518.59,-28.81,45.49,52.40,53.25,54.22,53.39,52.31,52.40,53.10,52.64,49.39
345,3,FL,1,70,4900,5,2011,529.15,526.79,-2.36,46.36,52.42,53.61,53.08,54.63,54.76,52.46,54.16,54.43,50.88
346,4,NC,1,72,5184,5,2011,583.80,570.32,-13.48,49.74,56.39,58.00,58.39,58.61,58.60,58.25,58.75,58.19,55.40
347,5,FL,1,70,4900,5,2011,586.67,574.58,-12.09,50.75,57.43,58.98,58.63,58.47,57.58,58.96,59.02,57.75,57.01
348,6,AZ,1,73,5329,5,2011,656.90,589.20,-67.70,56.70,61.71,60.55,60.70,61.09,59.82,58.28,60.30,57.44,52.61
349,7,FL,1,70,4900,5,2011,594.84,595.58,0.74,50.63,58.01,60.35,62.04,60.16,61.51,61.68,61.66,61.05,58.49
350,8,DC,1,72,5184,5,2011,637.40,607.35,-30.05,47.97,58.20,61.97,64.12,62.41,63.77,62.23,63.71,62.49,60.48
351,9,TN,1,72,5184,5,2011,586.32,608.06,21.74,53.31,59.24,63.85,63.06,62.81,61.56,62.59,62.33,61.66,57.65
352,10,CA,1,71,5041,5,2011,679.25,646.95,-32.30,61.10,62.04,63.50,63.87,64.34,67.39,65.62,65.96,67.62,65.51
353,11,TX,1,74,5476,5,2011,686.38,669.83,-16.55,61.08,66.57,66.37,68.65,68.01,68.66,68.84,69.69,67.46,64.50
354,12,VA,1,71,5041,5,2011,704.50,712.39,7.89,61.02,70.60,75.94,76.48,74.61,71.81,74.02,73.08,70.97,63.86
355,13,DC,1,72,5184,5,2011,757.90,719.05,-38.85,64.03,72.50,74.72,74.25,75.31,74.29,74.07,72.89,71.21,65.78
356,14,KY,1,70,4900,5,2011,883.10,869.75,-13.35,72.70,85.94,88.64,88.37,88.90,89.84,89.29,89.78,90.71,85.58
357,15,DC,1,74,5476,5,2011,782.70,871.53,88.83,81.04,81.04,89.35,87.30,89.97,89.34,89.36,90.71,86.72,86.72
358,16,AR,1,73,5329,5,2011,1198.86,913.65,-285.21,79.53,92.81,94.27,94.16,93.97,92.35,92.80,92.46,92.92,88.38
359,1,FL,1,75,5625,6,2011,570.56,532.50,-38.06,48.04,54.07,54.26,54.04,54.02,53.70,55.52,54.53,54.05,50.27
360,2,CA,1,79,6241,6,2011,590.96,540.93,-50.03,48.21,55.62,54.10,55.39,54.59,55.94,54.59,57.32,54.14,51.03
361,3,FL,1,75,5625,6,2011,597.57,557.59,-39.98,51.47,56.34,57.15,56.35,57.36,55.67,57.08,55.98,56.36,53.83
362,4,IA,1,78,6084,6,2011,854.05,580.34,-273.71,50.64,55.46,58.22,59.37,59.52,61.03,60.60,60.21,58.84,56.45
363,5,WA,1,76,5776,6,2011,581.35,585.74,4.39,50.61,57.24,59.29,60.38,59.52,59.62,59.82,61.88,61.05,56.33
364,6,TX,1,76,5776,6,2011,640.64,603.00,-37.64,51.58,59.30,63.38,61.63,63.32,60.45,63.00,60.53,62.34,57.47
365,7,DC,1,78,6084,6,2011,617.96,655.92,37.96,52.52,63.19,67.92,68.96,68.52,68.92,68.79,66.27,67.11,63.72
366,8,AR,1,76,5776,6,2011,657.18,660.05,2.87,57.71,62.83,66.95,67.71,68.01,69.29,69.27,69.16,66.21,62.91
367,9,CO,1,77,5929,6,2011,659.24,686.52,27.28,61.50,68.43,68.81,68.96,70.61,70.17,68.91,70.41,69.92,68.80
368,10,IL,1,78,6084,6,2011,725.10,695.70,-29.40,63.59,68.34,70.57,72.74,70.57,72.32,70.23,70.15,70.37,66.82
369,11,NM,1,77,5929,6,2011,722.70,703.63,-19.07,57.48,67.79,70.69,73.12,73.90,73.43,73.01,72.62,74.06,67.53
370,12,CA,1,79,6241,6,2011,793.06,755.83,-37.23,65.12,74.10,75.66,75.28,77.47,77.92,77.77,80.26,80.20,72.05
