Obs,Place,State,Gender,Age,Age2,AgeGrp,Year,Seed,Time,Diff,Split-1,Split-2,Split-3,Split-4,Split-5,Split-6,Split-7,Split-8,Split-9,Split-10
371,13,MD,1,77,5929,6,2011,849.20,765.95,-83.25,71.59,76.58,78.01,76.40,78.02,78.88,77.46,78.10,77.82,73.09
372,14,TN,1,77,5929,6,2011,967.09,1104.88,137.79,96.73,96.73,108.54,113.33,116.79,114.58,114.38,118.19,118.19,107.44
373,15,OH,1,76,5776,6,2011,1227.30,1201.64,-25.66,102.86,114.56,124.97,123.39,125.97,130.60,131.98,121.63,123.14,102.54
374,1,IL,1,80,6400,7,2011,647.30,626.32,-20.98,57.76,62.53,66.22,64.49,63.97,63.87,64.21,63.59,63.20,56.48
375,2,TX,1,83,6889,7,2011,701.49,665.66,-35.83,58.86,65.70,66.09,68.77,68.43,69.27,68.95,68.76,67.25,63.58
376,3,CA,1,82,6724,7,2011,700.90,689.37,-11.53,61.98,67.73,70.21,69.30,70.45,70.49,70.95,70.27,71.10,66.89
377,4,SC,1,81,6561,7,2011,709.00,708.69,-0.31,59.46,69.65,72.44,73.68,75.28,73.82,72.98,73.07,71.41,66.90
378,5,TX,1,82,6724,7,2011,729.16,768.71,39.55,67.43,76.93,79.01,79.13,77.50,78.23,77.96,81.02,79.42,72.08
379,6,TX,1,82,6724,7,2011,857.13,822.78,-34.35,72.98,82.39,86.43,89.08,87.73,83.19,81.50,78.63,81.01,79.84
380,7,VT,1,81,6561,7,2011,968.00,885.69,-82.31,82.99,83.07,86.08,89.08,90.24,91.35,92.96,90.90,92.50,86.52
381,8,NM,1,83,6889,7,2011,990.80,924.00,-66.80,87.72,95.83,95.72,92.36,94.44,94.58,94.24,92.34,88.39,88.39
382,9,IN,1,82,6724,7,2011,906.29,973.86,67.57,81.08,90.61,96.74,99.70,98.97,103.17,102.11,99.87,103.93,97.68
383,10,CO,1,84,7056,7,2011,994.31,1002.70,8.39,102.91,105.94,99.66,99.66,103.02,97.91,97.91,100.12,101.17,94.42
384,1,FL,1,86,7396,8,2011,908.13,869.65,-38.48,77.44,90.23,90.23,89.30,89.30,86.50,86.66,86.66,86.66,86.66
385,2,OH,1,86,7396,8,2011,910.20,932.62,22.42,82.01,87.34,93.53,93.95,95.48,95.48,98.19,95.45,98.50,92.70
386,3,CO,1,86,7396,8,2011,1341.53,1121.28,-220.25,98.35,119.30,123.12,110.88,110.88,111.45,112.47,111.94,111.45,111.45
387,4,TX,1,88,7744,8,2011,1148.97,1191.01,42.04,110.88,117.76,122.45,116.77,123.12,115.77,122.73,126.87,118.32,116.34
388,1,IL,1,92,8464,9,2011,1000.00,1037.23,37.23,83.03,103.81,108.60,108.63,109.12,106.82,105.50,104.22,105.38,102.12
389,1,MA,0,54,2916,1,2013,391.26,338.69,-52.57,31.86,34.61,35.57,35.40,34.85,34.14,33.68,33.39,33.19,32.00
390,2,WA,0,53,2809,1,2013,361.83,359.02,-2.81,31.74,34.65,36.44,36.70,37.30,36.44,36.17,37.09,36.82,35.67
391,3,CA,0,52,2704,1,2013,381.20,368.94,-12.26,32.54,35.20,36.22,36.89,37.47,37.58,38.69,38.76,38.24,37.35
392,4,OH,0,52,2704,1,2013,396.39,379.98,-16.41,32.94,36.70,38.46,38.71,39.08,40.23,39.42,39.24,38.75,36.45
393,1,OH,0,56,3136,2,2013,349.83,329.08,-20.75,30.90,33.39,33.65,33.55,33.53,33.37,33.27,33.31,32.94,31.17
394,2,NM,0,59,3481,2,2013,353.44,330.15,-23.29,31.95,33.89,33.97,33.69,32.99,32.85,32.89,33.45,32.86,31.61
395,3,TN,0,55,3025,2,2013,344.50,343.41,-1.09,31.11,34.00,34.60,34.48,34.66,34.64,34.75,35.00,35.20,34.97
396,4,OH,0,55,3025,2,2013,360.93,358.96,-1.97,33.39,36.69,37.22,36.95,37.15,36.86,37.16,35.28,34.39,33.87
397,5,PA,0,57,3249,2,2013,364.00,360.38,-3.62,32.06,35.25,35.58,37.16,37.49,36.65,37.02,37.23,36.69,35.25
398,6,KY,0,56,3136,2,2013,384.27,363.65,-20.62,33.64,35.77,36.74,37.37,37.51,36.37,36.56,37.30,36.53,35.86
399,7,OH,0,56,3136,2,2013,379.91,368.08,-11.83,32.78,35.70,36.54,37.31,37.65,38.01,38.31,37.85,37.29,36.64
400,8,WA,0,57,3249,2,2013,389.08,378.66,-10.42,32.34,36.53,38.74,39.46,39.04,39.00,39.50,39.01,39.23,35.81
401,9,OH,0,55,3025,2,2013,407.24,379.26,-27.98,33.12,36.30,37.36,38.67,38.71,39.12,39.49,39.78,39.47,37.24
402,10,WV,0,56,3136,2,2013,432.13,420.35,-11.78,34.88,38.73,41.77,43.31,45.22,44.28,44.88,43.19,42.73,41.36
403,11,OH,0,55,3025,2,2013,460.46,440.14,-20.32,42.64,45.16,44.29,44.35,44.83,44.51,44.37,44.48,44.10,41.41
404,1,TN,0,60,3600,3,2013,347.20,342.17,-5.03,32.12,34.07,34.56,34.66,34.98,34.93,34.85,34.54,34.53,32.93
405,2,OH,0,60,3600,3,2013,366.53,354.83,-11.70,33.16,35.44,35.02,35.88,36.81,36.32,35.66,35.87,35.50,35.17
406,3,CO,0,60,3600,3,2013,399.96,368.85,-31.11,32.40,35.95,37.18,38.00,38.32,38.10,37.96,37.56,37.40,35.98
407,4,OH,0,62,3844,3,2013,372.24,376.72,4.48,33.56,36.23,37.27,37.83,37.69,37.96,38.29,39.50,39.97,38.42
408,5,OR,0,60,3600,3,2013,348.18,384.40,36.22,35.45,38.15,39.16,38.87,39.28,39.29,39.34,39.55,38.74,36.57
409,6,CA,0,62,3844,3,2013,385.95,391.28,5.33,35.42,37.36,38.21,38.55,40.39,39.51,40.35,40.95,41.39,39.15
410,7,PA,0,63,3969,3,2013,408.10,394.24,-13.86,33.65,37.35,39.14,40.05,40.54,40.73,40.72,40.97,41.46,39.63
411,8,OH,0,61,3721,3,2013,395.69,395.83,0.14,34.28,38.75,40.44,41.05,41.35,40.54,40.75,40.38,39.94,38.35
412,9,KY,0,63,3969,3,2013,382.41,405.30,22.89,34.06,37.76,39.17,39.72,41.39,40.72,41.95,42.99,44.29,43.25
413,10,PA,0,61,3721,3,2013,407.40,406.18,-1.22,34.25,37.83,40.05,41.77,42.19,42.81,42.79,43.33,41.95,39.21
414,11,NY,0,60,3600,3,2013,397.37,420.03,22.66,34.47,40.26,42.37,43.53,43.64,44.07,45.10,44.42,43.17,39.00
415,12,OH,0,63,3969,3,2013,440.26,433.80,-6.46,36.87,39.86,41.22,43.40,43.72,45.73,45.71,46.11,46.01,45.17
416,13,FL,0,64,4096,3,2013,448.30,445.54,-2.76,39.43,43.00,44.59,45.24,45.86,45.90,46.29,44.85,45.89,44.49
417,14,IL,0,61,3721,3,2013,459.01,452.57,-6.44,41.09,42.45,44.76,45.47,45.74,45.85,46.64,47.81,49.25,43.51
418,15,TX,0,62,3844,3,2013,445.48,456.43,10.95,36.12,43.05,46.65,46.64,48.94,47.96,48.26,48.20,47.65,42.96
419,16,MI,0,60,3600,3,2013,463.81,462.15,-1.66,37.50,42.22,45.24,46.25,47.01,48.26,48.67,49.10,50.31,47.59
420,17,TX,0,64,4096,3,2013,450.09,462.52,12.43,37.70,44.53,46.79,48.80,48.11,48.62,48.75,48.77,45.83,44.62
421,19,DE,0,60,3600,3,2013,565.20,577.27,12.07,45.57,54.64,60.80,60.26,60.45,61.27,61.87,61.05,59.41,51.95
422,20,TN,0,61,3721,3,2013,583.40,642.05,58.65,53.06,64.67,67.91,66.75,67.81,65.62,65.87,66.33,63.13,60.90
423,21,MD,0,63,3969,3,2013,681.70,673.34,-8.36,44.71,58.39,67.51,70.54,73.80,78.24,76.36,73.50,69.59,60.70
424,1,OH,0,68,4624,4,2013,410.57,391.48,-19.09,33.35,38.81,39.25,40.30,40.77,40.61,40.42,38.70,37.93,41.34
425,2,CO,0,66,4356,4,2013,399.02,394.12,-4.90,34.78,37.90,39.43,40.09,39.63,39.96,41.10,41.16,40.66,39.41
426,3,Russia,0,68,4624,4,2013,373.71,410.25,36.54,35.74,41.67,42.71,43.22,42.91,42.71,42.02,41.74,41.08,36.45
427,4,NY,0,65,4225,4,2013,456.55,443.71,-12.84,39.98,42.68,44.56,46.71,45.91,46.15,44.38,46.53,43.85,42.96
428,5,IL,0,67,4489,4,2013,459.10,449.40,-9.70,37.06,42.11,45.03,45.49,46.95,46.79,46.70,47.39,46.44,45.44
429,6,MD,0,67,4489,4,2013,508.80,453.82,-54.98,39.59,45.53,46.32,46.99,46.08,45.47,46.18,46.43,45.33,45.90
430,7,IL,0,66,4356,4,2013,462.85,467.90,5.05,37.30,42.46,46.15,48.77,48.94,49.30,50.22,49.56,49.60,45.60
431,8,KY,0,67,4489,4,2013,512.52,485.52,-27.00,41.95,48.43,50.20,50.19,49.96,50.83,51.55,48.53,50.27,43.61
432,9,OH,0,69,4761,4,2013,485.48,488.08,2.60,43.38,48.87,50.99,50.65,50.19,49.81,49.67,49.18,49.04,46.30
433,10,AL,0,69,4761,4,2013,482.00,488.48,6.48,42.24,45.30,48.71,48.89,50.51,50.63,50.62,50.97,51.06,49.55
434,11,OH,0,67,4489,4,2013,511.90,502.52,-9.38,44.82,47.48,50.77,51.01,51.76,51.60,52.36,52.02,52.31,48.39
435,12,WA,0,69,4761,4,2013,524.94,525.91,0.97,46.13,51.39,51.78,53.14,54.60,54.24,53.13,56.03,53.26,52.21
436,13,CT,0,69,4761,4,2013,544.20,541.46,-2.74,47.97,53.86,55.62,55.31,54.94,56.25,54.27,55.25,54.98,53.01
437,1,ME,0,70,4900,5,2013,418.70,411.19,-7.51,37.42,42.43,42.11,42.07,42.19,42.29,42.33,41.87,40.91,37.57
438,2,TX,0,71,5041,5,2013,430.36,440.89,10.53,39.11,41.30,43.15,44.39,45.21,45.85,46.55,45.18,45.99,44.16
439,3,OH,0,71,5041,5,2013,438.80,458.94,20.14,40.28,44.55,47.17,46.75,47.05,47.93,47.26,46.97,46.02,44.96
440,4,CT,0,70,4900,5,2013,471.80,469.29,-2.51,41.06,46.47,47.72,47.41,48.07,47.52,48.25,47.88,48.57,46.34
441,5,MI,0,70,4900,5,2013,504.70,472.69,-32.01,39.61,45.42,46.72,48.28,48.28,49.03,48.26,49.93,48.78,48.38
442,6,DC,0,73,5329,5,2013,506.27,490.93,-15.34,39.74,48.35,49.84,50.17,50.79,51.07,52.21,49.54,50.64,48.58
443,7,FL,0,71,5041,5,2013,434.36,500.10,65.74,43.73,49.73,51.94,50.58,52.37,51.33,50.62,49.90,50.92,48.98
444,8,MA,0,74,5476,5,2013,508.10,504.00,-4.10,44.50,47.50,49.65,50.81,51.90,51.68,53.50,52.89,52.67,48.90
445,9,TX,0,72,5184,5,2013,509.52,511.97,2.45,47.18,50.39,52.66,52.37,52.01,50.91,52.25,52.60,52.15,49.45
446,10,OH,0,74,5476,5,2013,554.55,514.13,-40.42,44.62,51.71,52.78,53.23,53.32,53.65,53.85,51.97,51.12,47.88
447,11,VA,0,74,5476,5,2013,604.98,539.86,-65.12,45.41,52.77,55.09,55.41,56.18,57.07,57.17,56.89,55.01,48.86
448,12,FL,0,71,5041,5,2013,535.40,540.82,5.42,45.43,50.30,55.72,55.71,55.53,56.15,57.91,56.39,57.47,50.21
449,13,TX,0,71,5041,5,2013,670.02,609.71,-60.31,54.45,62.67,61.34,63.78,63.61,62.71,63.51,60.05,59.31,58.28
450,14,FL,0,72,5184,5,2013,624.04,656.38,32.34,49.36,58.68,66.01,64.03,64.58,63.19,67.43,71.02,76.19,75.89
451,15,VA,0,71,5041,5,2013,746.38,749.88,3.50,54.22,69.52,75.95,78.04,77.77,79.23,79.41,80.73,78.26,76.75
452,1,TN,0,79,6241,6,2013,442.00,435.19,-6.81,40.46,45.03,44.56,44.04,43.67,44.26,44.78,43.69,43.90,40.80
453,2,OH,0,78,6084,6,2013,455.49,447.88,-7.61,40.54,44.69,45.35,45.37,45.95,45.94,45.89,44.90,45.72,43.53
454,3,CO,0,77,5929,6,2013,470.21,455.88,-14.33,40.16,45.73,45.89,46.13,47.61,46.10,46.15,47.12,46.43,44.56
455,4,NC,0,76,5776,6,2013,530.85,512.69,-18.16,43.74,49.64,53.25,53.59,53.14,54.12,53.49,52.78,51.95,46.99
456,5,TX,0,78,6084,6,2013,578.60,570.10,-8.50,48.23,59.21,58.13,59.42,58.42,58.82,57.86,56.87,58.86,54.28
457,6,FL,0,75,5625,6,2013,664.65,615.98,-48.67,51.27,61.22,61.28,65.72,63.89,64.96,65.89,61.79,63.22,56.74
458,7,OH,0,78,6084,6,2013,650.31,687.25,36.94,54.57,67.79,68.55,70.18,73.39,73.85,73.93,72.51,72.51,59.97
459,8,TX,0,77,5929,6,2013,761.70,737.45,-24.25,61.75,68.01,70.67,75.98,77.01,76.48,76.94,77.84,79.40,73.37
460,1,TX,0,82,6724,7,2013,429.65,441.89,12.24,41.23,42.94,44.51,45.13,45.41,45.07,45.24,44.76,45.49,42.11
461,2,CA,0,80,6400,7,2013,574.00,600.26,26.26,47.78,57.34,64.60,65.36,63.15,61.44,58.64,61.48,59.94,60.53
465,6,OH,0,84,7056,7,2013,713.49,702.87,-10.62,59.51,69.74,73.33,74.54,73.31,72.66,72.54,75.49,69.41,62.34
466,7,CA,0,83,6889,7,2013,756.37,785.46,29.09,64.61,81.21,82.01,82.60,81.21,79.17,81.75,79.60,76.82,76.48
467,1,IL,0,88,7744,8,2013,550.17,574.42,24.25,49.36,53.62,57.26,60.43,59.55,59.48,59.24,58.94,58.33,58.21
468,2,OH,0,86,7396,8,2013,674.13,651.64,-22.49,53.24,59.79,65.93,66.81,65.76,66.85,69.01,67.80,70.12,66.33
469,3,NM,0,85,7225,8,2013,585.32,686.11,100.79,56.57,67.20,71.77,69.88,70.66,73.53,69.96,71.18,69.33,66.03
470,4,TN,0,89,7921,8,2013,911.00,910.21,-0.79,81.00,91.81,90.98,93.98,95.59,94.95,92.26,91.22,89.21,89.21
471,5,MD,0,86,7396,8,2013,894.10,950.33,-41.34,71.87,89.90,97.49,95.71,99.91,101.33,101.42,100.04,97.57,95.09
472,1,TX,1,54,2916,1,2013,321.78,379.50,57.72,31.39,36.46,38.52,38.60,39.13,39.00,39.04,39.79,39.55,38.02
473,2,OH,1,53,2809,1,2013,406.04,394.41,-11.63,35.14,38.20,39.71,40.58,40.48,40.92,40.71,40.43,40.41,37.83
474,3,NY,1,52,2704,1,2013,402.51,402.65,0.14,36.57,39.75,40.49,41.06,41.05,41.12,41.29,41.44,41.56,38.32
475,4,PA,1,53,2809,1,2013,400.70,402.84,2.14,36.23,40.21,41.92,42.12,41.84,40.95,40.83,40.38,40.75,37.61
476,5,OH,1,54,2916,1,2013,431.31,425.60,-5.71,36.56,41.53,42.19,43.11,43.71,43.84,44.23,44.37,44.50,41.56
477,6,KY,1,51,2601,1,2013,444.34,431.77,-12.57,38.85,42.75,43.54,45.25,44.51,44.43,43.80,43.92,42.91,41.81
478,7,DC,1,52,2704,1,2013,421.07,433.72,12.65,38.47,42.25,43.03,43.34,44.13,44.94,44.72,44.64,45.61,42.59
480,9,PA,1,51,2601,1,2013,479.40,474.20,-5.20,41.65,45.76,46.84,49.30,49.12,48.15,49.52,49.19,48.47,46.20
482,11,IL,1,54,2916,1,2013,742.81,574.43,-168.38,48.68,56.91,58.21,58.31,58.15,59.95,58.74,59.37,58.29,57.82
483,1,OH,1,56,3136,2,2013,382.55,374.01,-8.54,33.66,36.90,37.91,38.06,38.05,38.24,38.50,38.31,38.23,36.15
484,2,MD,1,57,3249,2,2013,390.10,390.36,0.26,34.50,37.86,39.35,39.39,39.42,39.54,39.87,40.05,40.44,39.94
485,3,SC,1,56,3136,2,2013,424.57,404.60,-19.97,35.16,38.60,39.87,41.32,41.37,42.40,41.63,42.19,41.65,40.41
486,4,VA,1,58,3364,2,2013,434.80,411.83,-22.97,36.43,40.50,41.73,42.23,43.10,42.19,42.71,42.12,41.38,39.44
487,5,MO,1,58,3364,2,2013,455.20,456.40,1.20,41.31,44.54,45.75,47.67,47.69,47.08,47.08,46.92,45.30,43.06
488,6,KY,1,59,3481,2,2013,383.68,458.58,74.90,41.03,45.68,47.33,47.44,47.63,46.39,46.96,47.23,45.71,43.18
489,7,RI,1,57,3249,2,2013,441.60,463.72,22.12,39.46,44.47,47.46,48.20,48.59,48.06,47.84,47.73,47.73,44.18
490,8,TX,1,58,3364,2,2013,500.07,465.73,-34.34,41.84,46.37,47.63,47.39,47.96,48.05,47.80,47.09,47.59,44.01
491,9,PA,1,55,3025,2,2013,455.80,469.21,13.41,42.14,46.66,48.42,49.56,48.83,48.11,47.50,47.45,46.09,44.45
492,10,WI,1,56,3136,2,2013,538.20,543.46,5.26,45.42,48.54,55.10,56.90,57.68,56.94,57.24,56.73,55.73,53.18
493,1,OH,1,60,3600,3,2013,394.20,384.46,-9.74,33.24,37.49,38.86,39.33,39.63,39.36,39.32,39.16,39.35,38.72
494,2,WA,1,61,3721,3,2013,399.68,398.33,-1.35,35.46,39.74,40.49,40.65,40.66,40.90,40.74,40.48,40.46,38.75
495,3,OH,1,60,3600,3,2013,416.30,409.08,-7.22,38.09,40.70,42.32,41.96,41.68,41.50,41.51,40.43,40.82,40.07
496,4,SC,1,60,3600,3,2013,433.53,411.43,-22.10,36.98,40.89,41.81,41.79,41.90,42.20,42.20,42.22,42.03,39.41
497,5,NC,1,64,4096,3,2013,457.86,436.15,-21.71,36.97,40.84,42.62,45.66,45.26,45.87,46.45,44.64,45.10,42.74
498,6,NM,1,64,4096,3,2013,459.58,442.94,-16.64,37.48,42.77,44.11,45.15,45.64,45.87,46.07,46.02,45.77,44.06
499,7,MI,1,60,3600,3,2013,484.57,472.43,-12.14,39.42,43.49,46.72,48.32,49.34,49.80,49.90,50.39,48.99,46.06
500,8,PA,1,61,3721,3,2013,473.00,473.13,0.13,43.60,46.30,47.79,47.83,49.15,46.89,47.42,48.38,48.54,47.23
501,9,DC,1,62,3844,3,2013,526.20,479.71,-46.49,41.76,47.59,49.33,48.31,49.89,49.06,49.06,49.42,49.14,46.15
502,10,TX,1,61,3721,3,2013,505.86,496.03,-9.83,42.29,46.17,48.31,49.90,50.38,50.15,51.39,53.36,54.19,49.89
503,11,NE,1,62,3844,3,2013,510.50,498.74,-11.76,44.99,49.12,52.65,51.56,50.68,50.49,50.75,50.75,50.26,47.49
504,12,DE,1,60,3600,3,2013,570.10,517.98,-52.12,47.50,53.11,54.09,52.51,52.61,52.29,51.71,52.29,52.69,49.18
505,13,TN,1,61,3721,3,2013,493.70,519.93,26.23,47.85,51.04,52.34,52.88,53.48,52.67,52.98,52.60,52.95,51.14
506,14,FL,1,62,3844,3,2013,544.20,530.34,-13.86,46.50,51.72,53.46,53.43,55.54,55.26,53.36,54.16,54.77,52.14
507,15,MN,1,60,3600,3,2013,527.28,550.37,23.09,50.03,53.94,54.63,54.43,56.74,56.35,56.14,57.23,57.44,53.44
508,16,MO,1,63,3969,3,2013,558.50,571.09,12.59,51.21,59.00,57.28,55.60,57.95,57.94,57.16,59.14,58.74,57.07
509,17,MI,1,62,3844,3,2013,608.10,581.52,-26.58,46.10,54.13,56.96,60.41,60.84,62.11,63.40,60.93,60.92,55.72
510,18,PA,1,63,3969,3,2013,593.00,587.00,-6.00,49.36,56.88,59.86,61.35,61.61,62.03,60.91,60.17,59.48,55.35
511,19,OH,1,64,4096,3,2013,621.12,691.19,70.07,56.14,64.10,71.59,70.26,73.20,72.10,71.45,72.39,71.93,68.03
512,20,TX,1,62,3844,3,2013,720.31,706.23,-14.08,61.98,69.49,72.62,70.93,71.54,71.85,71.97,75.34,72.75,67.76
513,21,OH,1,63,3969,3,2013,701.23,755.18,53.95,56.83,65.94,71.18,72.96,78.46,78.42,80.04,82.25,83.46,85.64
514,1,IL,1,66,4356,4,2013,467.26,444.00,-23.26,41.01,44.46,45.30,45.52,45.67,45.20,45.02,44.56,44.60,42.66
515,2,TN,1,66,4356,4,2013,481.80,465.05,-16.75,40.57,46.03,48.15,47.76,47.68,48.28,47.14,48.14,48.20,43.10
516,3,PA,1,67,4489,4,2013,462.80,470.60,7.80,38.86,43.64,43.77,44.86,44.86,46.71,48.15,49.83,53.38,56.54
517,4,MA,1,66,4356,4,2013,502.30,490.83,-11.47,42.50,48.30,50.50,51.01,50.78,50.30,51.15,49.99,48.72,47.58
518,5,RI,1,65,4225,4,2013,526.80,505.44,-21.36,41.57,46.12,48.80,49.62,52.16,53.34,53.60,53.56,55.11,51.56
519,6,PA,1,65,4225,4,2013,570.60,538.29,32.31,43.79,52.69,55.62,57.36,56.80,55.39,55.85,53.93,54.44,52.42
520,7,OH,1,66,4356,4,2013,563.90,549.10,-14.80,48.91,53.19,56.78,58.03,57.17,56.00,56.64,56.19,55.37,50.82
521,8,NC,1,68,4624,4,2013,638.76,655.90,17.14,55.89,65.63,68.41,66.50,67.07,66.85,68.43,64.84,69.82,62.46
522,9,MD,1,68,4624,4,2013,626.30,662.14,35.84,56.74,63.18,67.11,67.64,68.48,68.72,68.30,67.58,68.14,66.25
523,10,DC,1,69,4761,4,2013,703.09,693.35,-9.74,57.42,70.65,69.96,71.67,70.55,73.54,70.43,71.58,70.61,66.94
524,11,DC,1,68,4624,4,2013,741.90,705.22,-36.68,56.81,64.05,72.99,70.81,72.49,73.59,75.43,74.26,74.40,70.39
525,12,MN,1,69,4761,4,2013,793.32,765.52,-27.80,66.09,76.15,77.96,78.90,77.81,76.37,78.69,77.63,77.35,78.57
526,13,VA,1,66,4356,4,2013,745.20,775.61,30.41,75.66,78.17,79.38,80.10,78.51,78.00,76.73,78.56,77.93,72.57
527,14,PA,1,66,4356,4,2013,785.10,785.25,0.15,63.07,76.21,78.99,84.69,81.34,79.25,81.26,77.85,81.15,81.44
528,1,NM,1,70,4900,5,2013,467.40,449.62,-17.78,39.54,44.01,45.87,46.71,46.52,46.68,46.09,45.24,45.20,43.76
529,2,TX,1,72,5184,5,2013,552.40,524.85,-27.55,46.04,51.14,53.88,54.56,54.44,55.12,53.60,53.07,53.45,49.55
530,3,MD,1,70,4900,5,2013,562.40,530.08,-32.32,46.66,54.06,53.52,54.20,53.85,55.42,54.60,54.79,54.07,48.91
531,4,TX,1,71,5041,5,2013,457.48,539.35,81.87,45.55,50.04,53.08,54.20,55.03,56.51,54.72,56.48,57.13,56.61
532,5,FL,1,72,5184,5,2013,546.90,548.90,2.00,48.65,48.65,54.37,56.13,56.17,56.19,58.29,56.49,57.57,56.39
533,6,LA,1,74,5476,5,2013,605.00,558.98,-46.02,47.34,53.15,54.62,56.05,57.60,58.38,57.45,57.95,58.81,57.63
534,7,PA,1,72,5184,5,2013,563.86,563.72,-0.14,46.15,53.73,56.28,59.60,58.38,59.50,59.05,58.64,58.48,53.91
535,8,NC,1,74,5476,5,2013,635.39,569.84,-65.55,47.19,54.84,59.87,58.66,59.87,61.14,58.23,58.02,58.38,53.64
536,9,TN,1,74,5476,5,2013,599.90,588.82,-11.08,52.34,57.81,59.88,59.92,60.20,59.24,61.32,61.02,60.20,56.89
537,10,DC,1,74,5476,5,2013,603.57,616.34,12.77,51.13,57.30,61.48,64.07,65.41,64.14,64.36,64.63,63.73,60.09
538,11,PA,1,72,5184,5,2013,610.30,621.65,11.35,55.84,58.86,61.52,62.30,62.95,63.17,64.37,64.37,65.15,63.12
539,12,AZ,1,71,5041,5,2013,594.49,625.85,31.36,51.83,56.88,60.96,61.04,62.14,63.08,62.13,68.30,76.32,63.17
540,13,MD,1,71,5041,5,2013,642.10,626.14,-15.96,54.30,61.05,63.80,65.05,62.64,64.57,65.47,64.66,64.55,60.05
541,14,FL,1,72,5184,5,2013,614.60,644.73,30.13,52.77,64.33,68.57,66.63,66.76,67.97,65.66,64.73,65.70,61.61
542,15,OH,1,71,5041,5,2013,659.23,650.15,-9.08,55.84,62.73,67.30,67.19,67.32,67.40,67.26,66.68,67.18,61.25
543,16,OH,1,71,5041,5,2013,716.46,676.42,-40.04,51.63,60.00,65.89,70.00,69.85,70.52,71.94,72.86,74.20,69.53
544,17,PA,1,72,5184,5,2013,698.00,678.47,-19.53,53.46,66.74,70.40,71.07,71.56,69.87,69.65,69.49,70.16,66.07
545,18,CA,1,73,5329,5,2013,677.69,687.78,10.09,62.71,66.17,67.15,70.25,70.33,69.47,71.87,70.03,71.82,67.98
548,21,KY,1,72,5184,5,2013,951.27,945.50,-5.77,72.83,95.02,98.85,98.11,98.31,98.31,97.50,96.25,95.70,94.62
549,1,MA,1,75,5625,6,2013,579.05,576.86,-2.19,51.43,57.19,58.25,60.21,59.76,58.49,58.30,57.77,58.24,57.22
550,2,OH,1,75,5625,6,2013,640.78,608.28,-32.50,51.07,57.16,59.17,61.81,63.86,63.85,64.03,63.46,63.62,60.25
551,3,MD,1,79,6241,6,2013,793.00,791.27,-1.73,69.31,79.00,80.02,79.45,79.75,80.72,80.87,82.48,81.40,78.27
552,4,NJ,1,77,5929,6,2013,853.00,814.93,-38.07,72.07,83.94,84.13,86.25,86.72,83.77,84.67,84.05,79.59,69.74
553,5,NY,1,75,5625,6,2013,832.12,825.95,-6.17,74.88,82.12,85.43,82.72,85.06,82.79,83.89,82.85,81.59,84.62
554,6,DC,1,76,5776,6,2013,835.82,868.21,32.39,76.65,85.68,88.58,83.95,88.90,88.28,92.33,85.37,94.07,84.40
555,1,CA,1,81,6561,7,2013,546.94,564.31,17.37,51.01,54.60,56.86,57.53,58.62,58.01,58.20,58.90,57.77,52.81
556,2,DC,1,80,6400,7,2013,650.72,642.68,-8.04,52.67,61.44,67.65,66.23,65.21,67.34,66.75,65.51,67.04,62.84
557,3,IL,1,82,6724,7,2013,669.52,654.60,-14.92,59.03,64.60,66.51,66.74,65.31,68.46,67.50,67.60,66.52,62.33
558,4,MD,1,82,6724,7,2013,691.80,692.02,0.22,63.07,67.85,69.66,70.69,71.25,70.42,70.54,70.53,70.98,67.03
559,5,VA,1,81,6561,7,2013,754.07,760.63,6.56,66.53,70.76,75.51,77.05,79.88,76.96,80.75,79.45,78.04,75.70
560,6,CA,1,81,6561,7,2013,849.56,837.33,12.23,73.30,81.36,85.57,85.97,86.63,85.45,84.66,86.45,84.51,83.43
563,2,NY,1,86,7396,8,2013,927.74,1003.41,75.67,87.04,99.39,99.39,95.43,100.76,99.71,104.09,102.92,107.30,107.38
565,1,IL,1,94,8836,9,2013,1201.18,1121.02,-80.16,81.19,109.90,115.49,114.29,117.11,113.28,117.57,118.55,117.44,116.20
